seg_0325.wav|Мы вам поставим оборудование по кодам КТРУ РФ, по всему КВД, по КПОшкам, что там надо, все написано.
seg_0326.wav|Они пройдут все сертикационные проверки, которые вы будете предоставлять проверяющие органы.
seg_0327.wav|Виктория Верна, вот смотрите пожалуйста, я вам сейчас на фото телефон позвонил, да?
seg_0328.wav|Да, да, да. Допишите мой прямой номер сотового в России.
seg_0329.wav|А плюс 7, да, плюс 7, 912.
seg_0330.wav|Андреев, Алептий, Альептий Нович
seg_0331.wav|Алифтинович. Алифтинович компания ММВС Миша Мишева водит сирёжу.
seg_0332.wav|Значит, я вам сейчас, на ваш номер, у вас есть телеграмм на вот этом номере? Да, если вы можете меня, вы можете меня не найти, у меня там шифруется чуть-чуть. Вот, так вот, понимаете, я поэтому и спрашиваю, очень много людей шифруется в телеграмм. Вот, вы, вас не состоит труда, вот на этот номер подцепительный... А вас найти на этот номер? Просто пишите мне, любой смалик, я тут отправлю, значит, визитку свою.
seg_0333.wav|подтверждением, что это я и попрошу вас, когда вам будет удобно, предоставить не полный перечень оборудования, которые вам необходим для работы.
seg_0334.wav|Да, конечно, вот этого вашего КДЦ.
seg_0335.wav|Я был в вашем КТС, я там был, вот экран там стоит на сцене, это жена.
seg_0336.wav|Да, да, да, да, стоит, стоит. Да, это наши ребята приезжали, монтажили. Дай бог памяти, когда уж, не помню, два по-моему года назад. В декабре, нет, в 25-ом году в декабре. Ну вот, вот, вот. Подожди, 24-ом, 24-ом декабре. Да, два года назад в декабре, да.
seg_0337.wav|Вот меня все знают, у вас это грабой, начальник управления культурой Алчевской, в администрации Алчевской, в отделе спорта и культурного развития, мне тоже знают три или четыре значения, я просто их не помню. Да я вам верю. Я вам верю. Чтобы вы понимали, что я не с улицей какой-то там человек зашел, я говорю, реально, наши работы прямо на территории вашего КДЦ.
seg_0338.wav|Значит, найдите меня, пожалуйста, по этому номеру в телеге.
seg_0339.wav|Отправьте меня туда. Смотри, я вам туда отправляю в видитку, чтобы потратиться, что это я.
seg_0340.wav|И мне на эту телеграмму, на эту телеграмму отправьте в список свои потребности.
seg_0341.wav|и бюджетка. Вам полный список, вам полный список потребности. Кроме мебели. Кроме мебели. Ну вот сейчас я выбор буду делать. Ну вы же смотрите, дело в том, что мы уже по оппозициям по суммам уже никуда двигаться не можем. Я то, что вам пришлю в районе этого, почему я же говорю, мы на торги выходим, потому что в районе этих сумм мы уже, ну, не меньше, не больше не можем ничего.
seg_0342.wav|Я вот сейчас на всем понял. Ну вот вы напишите, что у нас здесь миллион рублей.
seg_0343.wav|Вот в рамках этого миллиона рублей или там 700 у вас тысяч или там 2,5 миллиона в рамках вот этого бюджета мы вам сделаем предложение.
seg_0344.wav|Исходя из шашлова перечня, я предлагаю такую форму работать.
seg_0345.wav|Давайте. Значит, смотрите, Олег Сын-Роман Теодорович. Обычно с ним не знаком, к сожалению, потому что когда я у вас был, 12-го...
seg_0346.wav|Я встречался с Таниславом Мирошниченко, ты заместитель его, может быть, вы знаете... Я знаю его лично. Ну, и я ее лично знаю. А до этого я там напрямую контакт, мой менеджер по работе СЛНР в Министерстве культуры. Была Хабарова Алиаса Геннадина, может быть, вы ее тоже знаете, она сейчас... Конечно, знаю. Ну вот, она тоже меня лично знает. Она сейчас декрета девочку родила, то ли третью, то ли вторую, я не помню. Вот. Как вам сейчас сказать, что я ваш? Вот. Ну, конечно же... Так я ж не спорю. Нам, понимаете, нам кто нам поможет, нам как бы... Я вам помогу. Я для этого и создал. Для этого и создал. Помогать всем людям в ЛНР. Но у нас комиссия организация. Мы должны немножко заработать тоже на это.
seg_0347.wav|И в менхульте это знает.
seg_0348.wav|— Это нормальная история. — Да. Значит, уважаемая, Виктория Юрьевна.
seg_0349.wav|Сейчас вы не находите в телеге, отправляйте на ссылку, что-то приведет из лоческа, я вам тут отправляю свою визитку.
seg_0350.wav|В следующий шаг направляйте, когда сможете выщитить и выписать ваши потребности по мультимедийке, примерный ваш бюджет.
seg_0351.wav|Ну, опять, смотрите, я могу сейчас с вами этот момент обсудить. Вопрос в том, что если меня сейчас станут в позицию и скажут на торги, выходить я, потому что, понимаете, против.
seg_0352.wav|Я вам предлагаю, не нарушая закона, выйти на торги через электронную полку, это тоже торги. Вы объявляете торги. Через электронную, что еще раз? Пожалуйста, вы представите через электронную полку, это возможно. Это такое понятие прям. Торги через электронный магазин.
seg_0353.wav|электронная полка, электронная ячейка, я по-разному заявляю. Вы объявляете торги.
seg_0354.wav|Открывайте электронную полку, электронный магазин, мы скидывайте нам ссылку, мы на него заходим как единственные поточки, отыгрываемся и закон соблюдем.
seg_0355.wav|Включаем, значит, фиксируем победу, что я сделал предложение, вы выбрали, поскольку других представителей не пришло на торги. И мы с вами заключаем договор по аукциону, а на остатке там, что вам нужно. А вас, кроме Эмульки Мириги, то что еще интересует? Мебель, наверное.
seg_0356.wav|У нас столы тропецевидные.
seg_0357.wav|А вы через кафе крылья это не хотите заказать и усеивать?
seg_0358.wav|Ровки Русский, компания называют, сгуляют, и все говорим.
seg_0359.wav|Евсеев Ильяна Сергеевна, я тоже с ней лично знаком. Да, я Ильяна Сергеевна тоже знаю. Ну, смотрите, ПФКИ у нас уже как бы бюджетом всё. Мы по ПФКИ уже отработали. Теперь мы вот работаем по судьбе, которую мы выезжали. Сейчас начнёт, смотрите волна по ПФКИ. Мы были у Евсеева, по-моему, числа 22 января. Сейчас начнёт, смотрите волна. Заятки надо формировать уже сейчас.
seg_0360.wav|Но он нам не поступал о таких сведениях. Ну я вам говорю, вот они от меня вам поступили. Заявки на приобретение мебели через фонд, через президентский фонд, как там, президентский фонд... Культурных инициатив, да. Вы можете уже направлять, что мы из Волчевской, мы КДЦ. Мы хотим, дайте нам, мы имеем право. Мы понимаете, мы же не можем никуда двигаться уже все по этой субсидии у нас, я пост вам Богом, я вам помогу о всех решениях. Находите меня в телеграмм, отправляйте ни при чем. Приехать из Волчевска, я вам свою визитку и дальше попомню, как мы с вами договорились. За это время, пока вы готовите, вы можете с Татьяной Виктором на гробовину спросить, помнишь, Леша Андреева из МВС? Он сказал, конечно, помню, вот. И это будет подтверждением, что я не какой-то фейкой у человека.
seg_0361.wav|Договорились. Что люблю свою, я вам найду. Жду вас. Спасибо. До связи. Какой до связи? Я летом опять на Рабудового участка, так что заеду с вами. Познакомиться лично. Хорошо. Познакомиться обязательно. Все, тогда ждите. Да, привет из общества. Спасибо.
seg_0362.wav|Добрый день! Скажите, кто с Томаголией, с Владимира Сергеевичем?
seg_0363.wav|Могу ли услышать время рассеклея часа фонового?
seg_0364.wav|Дон Басофера, да, только вы не в тот кабинет. Мне сказали 304-05-71. Без понятия. Я не знаю, вы туда попали. Это режиссерское. А вы не подскажете, что случилось с телефона Сафонова? Я не знаю.
seg_0365.wav|Девушка, я вас не только что беседовал по поводу телефона Сафонова В. Сергеевича, я попал в Режучерскую по номеру 304-0571.
seg_0366.wav|3,4,3,0,4 да, 304,0,5,71
seg_0367.wav|Добрый день. Скажите, пожалуйста, а могу ли вы услышать Владимир Сергеевичцев Паново?
seg_0368.wav|Может, вы подскажете, по какому номеру я могу его найти в вашем театре?
seg_0369.wav|Повторите еще раз, как? Может быть вы подскажете по какому номеру могу найти его в вашем театре? А фанилия имя учит? Сафонов Владимир Сергеевич Он в Тельника делаем того
seg_0370.wav|Да, я поняла. Нет, я вам не подскажу номер телефона.
seg_0371.wav|Здравствуйте! Вас приветствует Уральский государственный колледж имени Ивана Ивановича Ползонова. Дирекция. Если вы знаете внутренний номер сотрудника, наберите его в тоновом режиме. Для улучшения качества обслуживания все разговоры записывают.
seg_0372.wav|Для соединения с приемной директора нажмите 1.
seg_0373.wav|Здравствуйте! Вас приветствует Уральский государственный колледж имени Ивана Ивановича-Ползунова, дирекция. Если вы знаете внутренний номер сотрудника, наберите его в тоновом режиме. Для улучшения качества обслуживания все разговоры записываются. Для соединения с приемной директора нажмите 1.
seg_0374.wav|а сейчас я взау scene она совет но мухом а да
seg_0375.wav|Запишите сообщение, затем нажмите решетку или нажмите звездочку для соединения с оператором.
seg_0376.wav|Здравствуйте. Вас приветствуют Уральский государственный колледж имени Ивана Ивановича Ползонова. Дирекция.
seg_0377.wav|Если вы знаете внутренний номер сотрудника, наберите его в тоновом режиме.
seg_0378.wav|для улучшения качества обслуживания мистераattle-номерAwk. Для соединения с приемной директора нажмите 1. Для соединения с заместителем Директора по учебно-проезв aluminарпорту от Nine jobs, нажмите 2. Для соединения с заместителем директора по учебно-воспил tightening stop three jest в expects и страдания sectям документemen 보여 Motorsports-обробโmouth Group
seg_0379.wav|Ну, вообще-то формально, конечно, они как правило, но, как правило, как ищут.
seg_0380.wav|Здравствуйте! Вас приветствует Уральский государственный колледж имени Ивана Ивановича Ползонова. Дирекция.
seg_0381.wav|Если вы знаете внутренний номер сотрудника, наберите его в тоновом режиме. Для улучшения качества обслуживания все разговоры записывают.
seg_0382.wav|Для соединения с приемной директора нажмите 1. Для соединения с заместителем директора по учебно-производственной работе нажмите 2. Для соединения с заместителем директора по учебно-воспитательной работе нажмите 3. Для соединения с заместителем директора по закупкам и маркетингу нажмите…
seg_0383.wav|СПОКОЙНАЯ МУЗЫКА
seg_0384.wav|Здравствуйте! Вас приветствуют Уральский государственный колледж имени Ивана Ивановича Ползунова. Дирекция. Если вы знаете внутренний номер сотрудника, наберите его.
seg_0386.wav|Добрый день. Скажите, пожалуйста, могу ли слышать любовь или они давно?
seg_0387.wav|Здравствуйте, меня зовут Алексей Андреев и я посылаю компания Multimedia в виде системы.
seg_0388.wav|Вот по какому вопросу звонёс, с вами ранен связывался мой коллега.
seg_0389.wav|и выяснил, что у вас есть потребности в программном ученее.
seg_0390.wav|Ну да, вчера разговаривали, да. Да, вчера разговаривали. Я, правда, не знаю с кем из моих коллег.
seg_0391.wav|Вот, я хочу вам сообщить, что у нас есть целая доля разработки, которая занимается программом воспитания.
seg_0392.wav|Можно поподробнее узнать, какой у нас бюджет и какого прогрода, прогрена обеспечения вам необходимо.
seg_0393.wav|и на основе чего вы уже, вот если у тебя классы работали, на основе какого программа на ощущениях.
seg_0394.wav|Давайте все объясню вам. Дело в том, что пока что еще VR-класс не работали, мы только собираемся внедрять VR-класс. У нас есть 8 комплектов очков с компьютерами, с ноутбоками, и в принципе есть буквально один курс, то есть это обычный цок, то есть это обычная цифровая лаборатория по строительным работам, но она с переводом на VR.
seg_0395.wav|Все остальные комплексы, которые мы закупали, то есть они без, скажем так, возможности показывать им что-то с верочками.
seg_0396.wav|оборудование есть, а по программному обеспечению немножечко тут мы вышли за труднение у нас.
seg_0397.wav|Мы в принципе, может быть, и сами разрабатывали, если был бы конструктор какой-то, я, в принципе, это и спрашивала, если какой-то конструктор для разработки, потому что, ну, программист есть, плюс у нас тут планируется проект с школьниками, которые занимаются этим направлением. Просто нам нужно что-то установить на компьютеры, чтобы можно было этот проект привязывать.
seg_0398.wav|Так у нас строительное направление, что бы хотелось видеть, какие направления, но, во-первых, это что-то построительство, чтобы можно было. Но, опять с другой стороны, большие мастерские, где дети могут это всё живём, посмотреть и сделать, выполнить ручками своими. Поэтому какие-то такие темы, которые мы не можем выполнить, скажем так, мастерские, чтобы ребята просто могли так визуально посмотреть это всё в 3D. Плюс для скорников, это, конечно, профритационный комплекс, чтобы они могли... Ну, посередная работа достаточно, тут надо писать довольно увесистый ПООП. Я предлагаю вам, уже, а мы, любовь, Леонидовна, давайте -ка мы с вами встретимся, я привезу к вам нашего четыркулдителя отдела разработок.
seg_0399.wav|который более реальным представляет я из-за дела продаж возгуляю в виду проекта
seg_0400.wav|и допустим, вы бы были, я бы привез нашего специалиста и кто-то значит и...
seg_0401.wav|коллег практиков по VR-ПО, который вам нужно. Стрительная колледж, что у вас, какого рода направление в стрительстве? Редактор субтитров И.Бойкова Корректор А.Егорова
seg_0402.wav|Что вы строите? Скажите пожалуйста, какие-то металлоконструкции, какие-то... Нет, строительство, обычная стройка.
seg_0403.wav|для дома строить. Дома, да, конечно. Дома, плюс... Емущиться как ласкерпич, как заливать бетонами, правильно понимаю? Ну, да, но у нас великолепные мастерские, где, в принципе, это можно что-то попробовать, конечно, вот так вот, ну, приточная кладка идет, то они могут это попробовать в своих мастерских либо волярные работы какие-то. А вот что-то, что вы сказали, как раз, по бетону может быть еще по каким-то там, по арматурным работам, еще что-то. Вот это, конечно, уже проблематично, где-то тут у вас нужно выходить на производственную практику, и практика производственная есть, и дети посмотрят, но чтобы это хотя бы знали, они где-то, вот, может быть, и до практики. Да, конечно, сейчас очень полно разных всяких уроков, которые можно посмотреть, и педагоги используют их, но просто комплект, комплекты наши, авиаровские, закупленные должны работать.
seg_0404.wav|и что-то к ним должно быть.
seg_0405.wav|То, что у нас есть по малярным работам, комплексам, ребятам, которые учатся по малярным работам, обучаются по малярным декоративным работам, мастера. Но они это все мастерски сделают. Интересно, этот комплекс оказался школьником.
seg_0406.wav|Либо совсем первокурсникам, которые только-только еще впервые пришли, не знаю, как смесывать краски, какие инструменты бывают. Для них это да, для водной лекции интересно, но что-то такое более, скажем так, глобально, а для школьников интересно, потому что школьники это вообще никогда не увидят и мастерских нам вряд ли это как бы посмотрим. А на какие специальности вы учите в вашем учреждении? Так, на рабочий плиточник, молят сварщик, авто механик, мастер же кхану, это как сантехник.
seg_0407.wav|Это профессия, а по специальностям архитектура.
seg_0408.wav|визайн, строительство эксплуатации, осознание сооружений, землюстройство, по землюстройству было бы очень великолепно, просто по кодастам. Землюстройство это прикольно, это кодаст, которые вы оправдываете. Да-да-да-да, это у нас новое направление со всем. Ветеринария, плюс на техническое обслуживание ремонта автомобильного транспорта и еще управление на квартирном доме тоже интересно. Обалдеть, безусловно интересно. Кстати, ну я согласен с вами, Любовь Жильна.
seg_0409.wav|Так, какой наш бюджет, скажите, вы планируете потратить на вот данное, значит, программное обеспечение? Ну, вы знаете, вот честное слово в данном вопросе, но здесь, наверное, совсем все туго, потому что мы бюджетники. И я, в принципе, когда позвонила кто-то, я не помню, женщина, по-моему, не от вас, да, я-то сказала, что просто интересно, знаете, сколько примерно это все будет стоить, потому что, но бюджета, в принципе, очень мало, очень мало. И если бы был просто какой-то конструктор, чтобы можно было нам саме что-то создать, потому что я знаю, что заказывать индивидуальное программное обеспечение – это очень дорого. Мы, наверное, на такое неподвижение. Вот, что ведь, ну, тем не менее, давайте я все-таки предлагаю вам на первом варианте остановиться.
seg_0410.wav|Ну, допустим, после праздников, у нас 24 февраля, я уже там еду на другую встречу. Если числа 25-го, вы к вам приехали, вместо Саши греховым, на встречу к вам. И мы вас с вами подробно бы, по-высимым, побеседовали.
seg_0411.wav|Во-первых, про платформу, про моделирование конструктора, где вы сами могли что-то придумать, да, и сделать.
seg_0412.wav|вот этому нашему специалисту, греху Александру, нужно просто понять, и он скажет, да, у меня это есть.
seg_0413.wav|Да, это первый вариант. Второй вариант он внимательно послушен. Я могу сделать вам то, что вы хотите, допустим, для...
seg_0414.wav|Ну, для землемерного дела вашего, да, я могу приложить какую-то программу, так-то сделать.
seg_0415.wav|и это будет стоить сокота. Я думаю, что вам будет интересно посричаться и выскаживать предложение нашего руководителя отдела разработки.
seg_0416.wav|На 25 число это у нас среда по-моему будет, сейчас я посмотрю, 25, да это среда
seg_0417.wav|Будет время? Нет, 25-го у меня приезжает губернаторский лицейм на день карьеры, поэтому весь день занято у нас. Да ладно, давайте 26 и 27 числа.
seg_0418.wav|У нас вообще в сроке есть какие-то по… Да, есть у нас в сроке, я просто к тому, что этот класс у нас, мы только внедряем еще новый проект для нас со всем, и поэтому…
seg_0419.wav|Есть руки-то, конечно. Я бы, может быть, вас даже пригласила, когда мы уже что-то установим на программ обеспечения, значит, когда мы уже установим технику, просто он пока ещё в ремонте помещение. А, в припомещении в ремонте.
seg_0420.wav|Ну, в таком случае, в любом случае, давайте действительно будем логичными, когда ремонт помещения кончится, когда, значит, оборудование расстается, вот тогда может, имеет смысл у нас с вами подключаться.
seg_0421.wav|Ну конечно, конечно, тогда. Примерно какой месяц всегда, скажите.
seg_0422.wav|Ну я думаю, в марте-то, к концу марта уже, наверное, что-то... Там, в принципе, уже сейчас можно просто еще один объект и монтируется, поэтому пока нет.
seg_0423.wav|не зря вот я знаю что такое конститутор такое обеспечение есть даже школьники разрабатывают такие уроки
seg_0424.wav|И у нас-то, видите какая ситуация тут, я хочу со школьниками замутить проект профориентационный, как раз по разработке от нас, оборудование, от них программное обеспечение, но они там сделали по тем заданию, то есть это будет, конечно, крутой проект, они сделали, все представили, но дай, что нам с вами работать, еще надо тоже внедрять это все дело.
seg_0425.wav|Поэтому как-то... К сожалению, настолько далеко от всего того, что вы сейчас говорите, программирование, вот это всего профорентация, мне больше понятно.
seg_0426.wav|Поэтому я предлагаю настойчиво постречаться. Можем завтра, если вы говорите, что не можем завтра. А, не можем завтра. 25-30, не можем. На конец смарта будем договориться.
seg_0427.wav|Ну да, наверное, ну или хотя-бы где-то в середине контрольный звоночек и потом дальше посмотрим. Легко. Любовь Лидина, запишите пожалуйста мы прямо номер телефона.
seg_0428.wav|Готовы? Да-да-да. Плюс 7.
seg_0429.wav|Восемьсот шестьдесят пять. Минут Андреев, Алексей Лифтинович.
seg_0430.wav|Андреев Алексей, можно просто записать. Андреев Алексей Алексеевич. А Лев Тинович.
seg_0431.wav|Редко, несложно, но редко... Редко, да.
seg_0432.wav|Любовь Линдон, вам не скажите, пожалуйста, свой номер контактный. Я вам сейчас на ваш номер, если там есть телеграмм правил бы свою визитку.
seg_0433.wav|и попросил бы вас тогда мне напомнить о наших встречах с вами в середине марта.
seg_0434.wav|912, 651, 47, 85. 85. Я сейчас себе туда в календарь поставлю, чтобы середина Марта вам сделать звонок. Сейчас на этот номер я отправлю свою визитку. Там есть сайт нашей компании, вы можете зайти и ознакомиться.
seg_0435.wav|с нашими работами уже выполнены проектами. Там, к сожалению, не очень много про отдел разработки, но просто хоть посмотрите, чем мы занимаемся, чем мы еще можем быть полезны вашим учебным образаклем заведения.
seg_0436.wav|А, у нас, давайте тогда так, я сейчас начнем с того, что обменялись телефонами, я вам визиточку отправлю, поставлю себе в календарь.
seg_0437.wav|и тогда начнем сотрудничество с дальнейшим общением.
seg_0438.wav|Договорились? Хорошо, хорошо. А секундочку еще, Любовь Людмила, а как правильно у вас колес с техником? Как вы? Колес? Колес у вас. А вот у КПТ, ГАПУ, это вот, это где вот?
seg_0439.wav|УКПТ? УКППРИЗ? Технологии предпринимательства.
seg_0440.wav|Дальше ничего нет? Нет, дальше есть ГАПОУ. Это в начале, это не дальше, это ГАПОУ СО.
seg_0441.wav|государственной, остановной, профессиональной образовательной очередине Северловской области.
seg_0442.wav|Всё, понял. Совсем далеки вы от образования, правда? Такое культурное, по культуре до пора разработка. Ну что ж, давайте да так, любую фильму, хотя нет, я вам скажу, что не с ним. В общем, при встрече вам расскажу много интересных культурей, которые связаны с образованием от нашей компании.
seg_0443.wav|и больше ленина все давайте тогда значит спасибо за ваше время я вам сейчас отправлю свою визиточку вы идите на наш сайт
seg_0444.wav|Мой номер его записали, и там на визитке он тоже будет записать.
seg_0445.wav|И в середине марта я выхожу с вами на спец. Хочу сказать, что хочу поздравить вас наступающим праздникам весны с 8 марта.
seg_0446.wav|Прям с языка сняли, а я хотела поздравить вас наступающим прайпиком. Нет, у вас на языке вот это, думаю, пережутка, любовника Леонидовна.
seg_0447.wav|Хорошо, хорошо. Спасибо, вас тоже. Поднимаю, поднимаю. Всего доброго. До свидания.
seg_0448.wav|Здравствуйте! Вас приветствуют уральский государственный колледж имени Ивана Ивановича-Паузунова. Дирекция. Если вы знаете внутренний номер сотрудника, наберите его в тоновом режиме для улучшения качества.
seg_0450.wav|Здравствуйте, вас приветствует Уральский государственный колледж им. Ивана Ивановича Ползанова, дирекция. Если вы знаете внутренний номер сотрудника, наберите его в тоновом режиме. Для улучшения качества обслуживания все разговоры записываются. Для соединения с приемной директом.
seg_0451.wav|Здравствуйте! Вас приветствуют Уральский государственный колледж имени Ивана Ивановича Ползонова. Дирекция. Если вы знаете внутренний номер
seg_0452.wav|Музык, пищевые церкви.
seg_0453.wav|Запишите сообщение, затем нажмите решетку или нажмите звездочку для соединения с оператором.
seg_0454.wav|Алло. Юля Павловна, приветствую вас. Алексей Андреев. Здравствуйте. Здравствуйте. Здравствуйте. Удобно вам говорить, не только? Ой, очень занято. Говорите. Ну, хочу сказать, что... Да, спасибо. Значит, смотрите, мы рассмотрели с удовольствием ваши...
seg_0455.wav|Теремочек для белочки и луковурья.
seg_0456.wav|Ну, честно говоря, удивлен стоимостью этого лукаморья, конечно, копеется. Нет, такое лукаморье вам поставить на смысл.
seg_0457.wav|Я поняла. По домику Белочки должен честно сказать, что с тем предложением, которое...
seg_0458.wav|Вам предлагают среди продекции, я такого никогда в жизни не видел.
seg_0459.wav|Но по-прежнему, хочу настаивать на решение, которое мы вам предлагаем, это пол и песочница. Почему вы считаете, что это хуже будет?
seg_0460.wav|Нет, я не считаю, что это хуже будет. Просто я не могу разбивать контракт на несколько частей.
seg_0461.wav|А вы что волнуете хотите посмотреть? У вас просто чеков может быть больше, чем одного, это точно.
seg_0462.wav|А кто вам запретил Министерство? Я что, Максик, знаю. Но не суть, не будем, не буду страшно. Слушайте, я не хочу сам и на эту тему разговаривать. Ну, простите, ну, мне, конечно, простите, но, как бы, мы же уже вышли на подписание договора, еще вчера. Саума, да, я так понимаю.
seg_0463.wav|Нет, алма дорога, приятно, что дешевле. А, ясно. Ну что ж, дорога. Вот. Да-да-да-да.
seg_0464.wav|А что вы приобретаете? Можно уточнить?
seg_0465.wav|А я вам уже рассказала, что мы приобретаем, я уже вам расписала.
seg_0466.wav|Ну что ж, всего доброго. До свидания. Да, да, да. Очень приятно было с вами поработать. Извините, если что-то не так. Может, в будущем что-то сложится. Я не последний раз живем. Мы только начинаем знакомиться с нашей Родиной. Поэтому, я думаю...
seg_0467.wav|Алло! Елена Арктодровна, здравствуйте! Александр Диндрафовский, Пурга Песлакова, это давно.
seg_0468.wav|Я просто хочу узнать, как у нас с бугалкером получается ронёс есть? Никак, никак не получается, у нас проблемы большие зарплаты, два месяца задержка зарплаты, она только пришла и начинает делать нас зарплату, внукать в эту программу.
seg_0469.wav|Когда она будет укисом.
seg_0470.wav|Я так все чувствую, но самое главное зерплата, она че? Зачем еще работать здесь на зерплата не будет?
seg_0471.wav|Ну вот, да. Ладно, не падайте духом, а у нас-то с вами все, как мы договаривались, на договор-то мы выйдем. Ну пока изменений, пока изменений никаких нет, я не знаю, как там, что когда вообще это начнется, потому что у них совсем все.
seg_0472.wav|Всё плохо. Ладно, Александр, не беспокойтесь. Главное, чтобы она научилась, вы получили зарплату.
seg_0473.wav|Скоро уже весна, слава тебе господи, и позвоню вам в конце будущей недели, договорились?
seg_0474.wav|Остный праздников. Вот он получается, позвоним числа 27-го.
seg_0475.wav|Я национально не слышу. Ну, договорились, думаю.
seg_0476.wav|Да, да, да. Ага, ну всё, давайте до связи. Доброго поводника. До свидания.
seg_0477.wav|– Алло. – Татьяна Николаевна, добрый день, Алексей Андреевич. – Да, добрый. – Я понял. Здравствуйте. – Простите, что мы с вами договорили, что после правильных звездок. Ну как у нас? – Нет, я с вами не договаривалась. То, что вы меня сбросили, послушайте меня, значит, вы мне прислали, еще прислали мне шесть таких предложений на запрос.
seg_0478.wav|Кто будет? Я не знаю. Цена очень крупная. Вы увидели. Вы там над вещами прислали, и у меня больше 2 миллиона.
seg_0479.wav|Согласно постановлению, я обязательно согласовываю крупные закупки с администрацией.
seg_0480.wav|Вот, и администрация сказала, раз идет такая крупная закупка, в нации сидел закупок и они будут заниматься этим вопросом, мы предоставим все документы и они будут их размещать.
seg_0481.wav|До сто тысяч и двести. Я их размещаю и работаю свыше.
seg_0482.wav|6 контрактов будут, которые свыше 2 миллиона, то есть администрация будет это всё контравировать.
